footnote_no,footnote
libtech_252_footnote,2Opposite of 	satyagraha
libtech_253_footnote,"1According to 	Mahadev Desai, the letter was in reply to the addressee’s offer 	“to obtain his (Gandhiji’s) release on condition that he devoted 	himself entirely to propagating the teaching of Christ”."
libtech_254_footnote,"2The addressee, 	formerly an atheist and now a follower of Christian Science, had 	asked for Gandhiji’s views on the subject."
libtech_255_footnote,3Vide “Diary 	1932”.
libtech_256_footnote,
libtech_257_footnote,1 The reference is to standing with knees bent and arms stretched out like a
libtech_258_footnote,1The addressee had asked if one must tell the truth even at the cost of someone else’s life.
libtech_259_footnote,"2Balibehn Vohra, maternal aunt of Manu Gandhi"
libtech_260_footnote,1Dr. Kelkar
libtech_261_footnote,1Vide “Ashram Bhajanavali”. Up to this the letter is in Urdu.
libtech_262_footnote,"2For Gandhiji’s 	reply to Harilal’s letter; vide 	“Fragment of Letter 	to Harilal Gandhi”, 27-4-1932"
libtech_263_footnote,1Eldest son of 	Gandhiji
libtech_264_footnote,"1The year is inferred from the contents; vide also “Letter to Maithilisharan Gupta”, 26-4-1932 and “Diary, 1932”, entry under April 5."
libtech_265_footnote,1Also known as 	Acharya Abhaydev
libtech_266_footnote,2Omission as in the 	source
libtech_267_footnote,1About not marrying 	Mary Gillett
libtech_268_footnote,"1The addressee, an 	overseer, had asked Gandhiji whether he had attained salvation and 	seen God face to face."
libtech_269_footnote,2“With cold 	water”—Mirabehn
libtech_270_footnote,"1For extracts, 	reproduced from The 	Diary of Mahadev Desai,"
libtech_271_footnote,"2This sentence, 	censored by the jail authorities, is reproduced here from"
libtech_272_footnote,1One sentence was 	censored by the jail authorities.
libtech_273_footnote,2Gujarati novel by 	Nandshankar Mehta
libtech_274_footnote,3The addressee had 	mentioned the proposal to remove Gijubhai Badheka’s child to 	Panchgani for treatment.
libtech_275_footnote,1Gujarati novel by 	Govardhanram Tripathi
libtech_276_footnote,"1Addressee’s husband, whose letters Kusum Desai had been planning to  publish with a foreword by Gandhiji and a life-sketch by her"
libtech_277_footnote,
libtech_278_footnote,1The addressee was sleeping in a courtyard and a gust of wind sent a tile from the roof hurtling on her bed.
libtech_279_footnote,"4The addressee had 	expressed his fears about the financial position of Dakshinamurti, 	an educational institution, started by him in Bhavnagar."
libtech_280_footnote,"1Vide “Letter 	to Premabehn Kantak”, 3-4-1932"
libtech_281_footnote,3“Of 	slivers”—Mirabehn.
libtech_282_footnote,2From the C.W. copy
libtech_283_footnote,"4Gandhiji had 	started writing it in Gujarati on April 5, 1932; vide 	“Diary, 1932”. 	Its last available portion was written on July 11, 1932, under which 	date the book is included in Vol. L."
libtech_284_footnote,1The rest of the 	letter is not available.
libtech_285_footnote,2Celebrated from April 6 to 13 since the starting of the satyagraha movement in 1919
libtech_286_footnote,3The source has 	“never”.
libtech_287_footnote,"31833-86; Gujarati 	poet, popularly known as ‘Kavi Narmad’"
libtech_288_footnote,4Dwivedi (1858-98); 	Gujarati man of letters and Vedantist thinker
libtech_289_footnote,
libtech_290_footnote,1Addressee’s name 	is supplied from the S.N. Register.
libtech_291_footnote,"2Vide “Letter 	to Manu Gandhi”, 4-4-1932"
libtech_292_footnote,"1Vide “Letter 	to Kusum Desai”, 8-4-1932"
libtech_293_footnote,5Pyarelal’s mother
libtech_294_footnote,"2At Allahabad during 	the National Week celebrations; Swaruprani Nehru, addressee’s 	mother-in-law, was injured when police made a lathi charge."
libtech_295_footnote,3Mahadev Desai
libtech_296_footnote,"1Vide “Letter to Narayan Desai”, 11-3-1932"
libtech_297_footnote,"2In The 	Diary of Mahadev Desai, Vol. 	I, Mahadev Desai explains: “Hiralal Shah wrote to Bapu that he had 	found the master-key of interpretation in certain subjects.”"
libtech_298_footnote,"1From The 	Diary of Mahadev Desai, “Guide 	to London”"
libtech_299_footnote,"1The addressee was, at this time, incarcerated along with Dr. Ansari in the Delhi jail. He was transferred to Multan jail on April 11."
libtech_300_footnote,2ibid
libtech_301_footnote,1Wife of Jawaharlal 	Nehru
libtech_302_footnote,"3Ranjit S. Pandit, 	addressee’s brother-in-law"
libtech_303_footnote,"1Play, sport"
libtech_304_footnote,1Vide the 	preceding item.
libtech_305_footnote,2Vide the 	preceding item.
libtech_306_footnote,"1Vide “Letter 	to M. G. Bhandari”, 6-3-1932 & “Letter to M. G. Bhandari”, 	30-3-1932"
libtech_307_footnote,"1To Kamala Nehru; 	vide”Letter to 	Kamala Nehru”, 11-4-1932"
libtech_308_footnote,2As they strayed into politics
libtech_309_footnote,3The name is omitted 	in the source; but it is evident from the contents of the letter 	that the reference is to Shankarrao Deo.
libtech_310_footnote,4This was sent along 	with “Letter to Narandas Gandhi”; vide 	the following
libtech_311_footnote,"1Addressee’s name 	is supplied from “Diary, 1932”. Mahadev Desai explains: “The 	addressee was under a vow of self-sufficiency in cloth, so that he 	wore only clothes spun by himself, and secondly he had vowed to live 	on food obtained by madhukari 	(begging from a 	number of houses), and if that was not available, on milk and 	fruit.” (The Diary 	of Mahadev Desai)"
libtech_312_footnote,1The addressee gave 	up the fast on Gandhiji’s advice.
libtech_313_footnote,4ibid
libtech_314_footnote,"1Vide “Letter 	to Narayan 	Desai”, 11-3-1932"
libtech_315_footnote,1Rules and regulations of conduct for a spiritual aspirant
libtech_316_footnote,"2Vide “Letter 	to Narandas Gandhi”, 11-4-1932"
libtech_317_footnote,3The Pole star
libtech_318_footnote,
libtech_319_footnote,"1This was sent along 	with “Letter to Narandas Gandhi”, vide 	the following"
libtech_320_footnote,"1The Great Bear; literally, ‘the seven sages’"
libtech_321_footnote,2The Little Bear; literally ‘the Dhruva fish’
libtech_322_footnote,
libtech_323_footnote,
libtech_324_footnote,"1Vide “Letter 	to Narandas Gandhi”, 12-4-1932"
libtech_325_footnote,1It was Ramniklal Modi.
libtech_326_footnote,"2Mahavir Giri; vide “Letter to Narandas Gandhi”, 21/22-4-1932."
libtech_327_footnote,
libtech_328_footnote,"1A short wooden device with jingling metal discs attached, used in rhythmic physical culture exercises and trills"
libtech_329_footnote,2The addressee had 	put the following questions to Gandhiji:
libtech_330_footnote,
libtech_331_footnote,
libtech_332_footnote,
libtech_333_footnote,1Vide the preceding item.
libtech_334_footnote,1The source is 	mutilated here.
libtech_335_footnote,"1Bhagavad Gita, VI. 40"
libtech_336_footnote,"1On the 6th and 	13th, the first and the last day of the National Week"
libtech_337_footnote,"1Logic; for Gandhiji’s explanation of his meaning here, vide “Letter to Purushottam Gandhi”, 12-5-1932."
libtech_338_footnote,"2Literally, ‘ruler’"
libtech_339_footnote,"3Vide “Letter to M. G. Bhandar”, 6-3-1932"
libtech_340_footnote,1The C.W. source has “Samastah sukhino bhavantu” (May all be happy).
libtech_341_footnote,1What follows is 	from the C.W. source.
libtech_342_footnote,"1Vide “Letter to Surendraji”,4-4-1932"
libtech_343_footnote,"1Bhagavad Gita, II. 59"
libtech_344_footnote,"2Literally, ‘pull down our humble cottage on seeing another’s palace’"
libtech_345_footnote,1The name is omitted in the source.
libtech_346_footnote,"2Vide “Letter to R. V. Martin”, 13-4-1932"
libtech_347_footnote,"1Inspector-General of Prisons, Bombay Presidency"
libtech_348_footnote,"1Vide “A Letter”, 22-4-1932"
libtech_349_footnote,2From Mahavir Giri; vide  “Letter to Narandas Gandhi”
libtech_350_footnote,"3 Matron at the Vadilal Sarabhai Hospital, Ahmedabad"
libtech_351_footnote,"4In his reply dated April 23, Doyle wrote: “I have submitted to Government the further list of non-political associates whom you may desire to see and have also asked for a decision on your suggestion that the Superintendent be permitted to decide whether others outside the list may visit you or no. I shall communicate to you the orders of Government as soon as they are received.”"
libtech_352_footnote,"1For Doyle’s 	reply, vide Appendix 	“Letter from E.E. Doyle”, 23-4-1932"
libtech_353_footnote,1“Superintendent’s 	initialling date”—Mirabehn
libtech_354_footnote,1Gandhiji had 	written her name in Urdu.
libtech_355_footnote,"2“Kamaladevi was 	imprisoned as a ‘B’-class prisoner, and placed like other 	‘B’-class prisoners, amongst the ‘C’-class prisoners in the 	Debtors’ Prison. She and I began to take too much interest in the 	well being of the rest of the prisoners with the result that we were 	both removed to the permanent women’s jail inside the big Arthur 	Road jail, where we were placed in one of three small barracks, 	which had a common verandah. The other barracks were occupied by 	female convicts.” —Mirabehn"
libtech_356_footnote,"1Vide”Letter 	Premabehn Kantak”, 18-4-1932"
libtech_357_footnote,2Vide “Letter 	to Narandas Gandhi” and “Letter to Hiralal Shah”
libtech_358_footnote,3“Ashram children” 	—Mirabehn
libtech_359_footnote,"1St. John, ii"
libtech_360_footnote,2Lakshmidas Asar’s 	youngest daughter
libtech_361_footnote,1This paragraph is 	in Urdu. The passages copied out are not translated here.
libtech_362_footnote,1From the C.W. copy
libtech_363_footnote,"2The addressee had 	asked Gandhiji the meaning of a Gujarati saying, to the effect that 	a child might not be as well cared for by his father even if the 	latter was a king, as by his mother even if she had to support 	herself by spinning."
libtech_364_footnote,"3According to 	the source, parts of 	the letter were 	censored by the jail 	authorities."
libtech_365_footnote,"4Kamala Nehru, wife of Jawaharlal Nehru"
libtech_366_footnote,1J. B. Kripalani
libtech_367_footnote,2C. Rajagopalachari’s elder daughter
libtech_368_footnote,"1She was released on 	May 15, 1932."
libtech_369_footnote,2Addressee’s wife
libtech_370_footnote,3Indira Nehru
libtech_371_footnote,1Also called 	‘kabaddi’
libtech_372_footnote,"2The messege was 	reported under the date-line: “Ahmedabad, April 24”."
libtech_373_footnote,"5Literally, ‘Kamala’s husband’, one of the names of Vishnu"
libtech_374_footnote,1The first Harijan 	admitted by Gandhiji in the Ashram in 1917
libtech_375_footnote,2Addressee’s 	daughter
libtech_376_footnote,"3Addressee’s 	daughter, who was brought up by Gandhiji in the Ashram"
libtech_377_footnote,1Over the abduction 	of Sita as described in the Ramayana
libtech_378_footnote,"1Of the 	son of Mr. Mahulikar, 	formerly painting 	master in the Gujarat 	Vidyapith ."
libtech_379_footnote,"3The name of the 	addressee is not given in the sources; but in “Letter to Pushpa S. 	Patel”, 3-4-1932, Gandhiji refers to her having played the role of 	Mother India in a dramatic piece."
libtech_380_footnote,1Vide “Letters on the Gita”
libtech_381_footnote,"2The letter appears 	in this place due to misreading of the year in Gujarati. It should 	be read after item No: 430,"
libtech_382_footnote,4The addressee had 	also asked why we cannot remember the events of former
libtech_383_footnote,"1A portion of this 	letter appears inLetter to Taramati M. Trikumji”, 24-4-1932"
libtech_384_footnote,"1Vide “Letter 	to V. V. Dastane”, 26-4-1932."
libtech_385_footnote,"1This was sent along with “Letter to Narandas Gandhi”, 25-4-1932; vide the following item."
libtech_386_footnote,1‘To Inmates of 	the Ashram and Other Friends’
libtech_387_footnote,2Vide the 	preceding item.
libtech_388_footnote,2This paragraph appears to have been added by Mahadev Desai.
libtech_389_footnote,"1From Bapuna Patro-9: Shri Narandas Gandhine, Pt. I"
libtech_390_footnote,1The source has “attain”.
libtech_391_footnote,"2The addressee, an MA., B.Sc., had written: “Having studied science extensively, I cannot have faith in God, but I do feel that I should have it. How can I cultivate it?”"
libtech_392_footnote,3The letter was in reply to the addressee’s letter in which he had said that a Bishop had called him a traitor to Christ and had prohibited him from preaching in churches.
libtech_393_footnote,"1For Doyle’s 	reply, vide “Letter 	from E. E. Doyle”, 28-4-1932"
libtech_394_footnote,3The source has this in Devanagari.
libtech_395_footnote,"1In his reply Natarajan wrote: “I agree with you that exhibitions of the kind you refer to are repulsive, and as they serve no useful purpose, they should be discouraged by public opinion. They recall a saying of Ramakrishna Paramahamsa’s, which I read somewhere. Someone asked him if it was possible to walk on water. “Yes”, was his reply, “but sensible people pay a pice to the ferryman” (The Diary of Mahadev Desai, Vol. I, p. 107). Vide also “Letter to K. Natarajan”, 25-5-1932."
libtech_396_footnote,"1Vide “Letter 	to Vatsala V. Dastane”,24-4-1932."
libtech_397_footnote,"2Editor, Indian 	Social Reformer"
libtech_398_footnote,"2Which read: “I hesitated to send you the correspondence because I fear you must think that our first concern should have been India, but I believe you will understand and sympathize with our sense of the extreme urgency of the hostilities between China and Japan in the Far East. I, therefore, send these letters for your information.” ( The Diary of Mahadev Desai, Vol. I, p. 89)"
libtech_399_footnote,"1Dated April 15, 1932 (S.N. 19312)."
libtech_400_footnote,3Secretary-General of the League of Nations
libtech_401_footnote,"1Vide also 	“A Letter”,23-4-1932"
libtech_402_footnote,"2Vide also 	“Letter to Ashram Girls”, 24-4-1932"
libtech_403_footnote,4For organizing a Peace Army
libtech_404_footnote,3A Muslim poet who had presented a few of his works in Hindi to Gandhiji in 1929 during the latter’s visit to Jhansi
libtech_405_footnote,"4Vide, also “Letter to Parasram Mehrotra”, 18-4-1932"
libtech_406_footnote,"1The addressee had written a letter to Gandhiji demanding that his daughter, Manu, should be taken away from the custody of his wife’s sister, Balibehn Vohra, and be restored to him. He had also complained about Bali’s assault on him and held Gandhiji responsible for it. Vide also “Letter to Manu Gandhi”, 4-4-1932 and “Letter to Manu Gandhi”, 10-4-1932"
libtech_407_footnote,"2Vide “Letter to Maithilisharan Gupta”, 5-4-1932"
libtech_408_footnote,
libtech_409_footnote,"1This is not available. Vide, however, “Fragment of Letter to Harilal Gandhi”,27-4-1932"
libtech_410_footnote,1Vide “Anasaktiyoga”
libtech_411_footnote,"2The addressee had written: “I see not much difference between a true saint like Guru Nanak Dev and your noble self. It will be in the fitness of things if the greatest living Indian and the greatest man of the present world keep keshas like all the great men of all times,” (Mahadevbhaini Diary, Vol I, p. 128)"
libtech_412_footnote,
libtech_413_footnote,1Mahadev Desai 	explains: “Bapu was deeply pained to read Sankey’s article in 	Newsletter. He 	said it was a vicious piece of writing and he felt he should write 	to its author. . . .
libtech_414_footnote,2Omission as in the source
libtech_415_footnote,"1This was in reply 	to her letter complaining of mental exhaustion. She had also stated 	that she was unhappy and felt dissatisfied, and that separation from 	Gandhiji pained her."
libtech_416_footnote,"2The reference is to 	“Lesson of the National Week”, 2-5-1932"
libtech_417_footnote,"1A Gujarati rendering, by Narasinhrao B. Divetia, of Newman’s “Lead, Kindly Light”."
libtech_418_footnote,"1 This was sent along with “Letter to Narandas Gandhi”, 28-4/2-5-1932; vide"
libtech_419_footnote,1Inferred from the contents
libtech_420_footnote,"2For Gandhiji’ 	reply to Bhagwanji P. Pandya, vide 	“Letter to 	Bhagwanji P. Pandya”, 1-5-1932"
libtech_421_footnote,"2Vide footnote on “Letter to Narandas Gandhi”, 28-4-1932"
libtech_422_footnote,
libtech_423_footnote,1On the National Week; vide the preceding item.
libtech_424_footnote,2Dr. Pranjivan Mehta’s youngest son who had gone abroad
libtech_425_footnote,"2The addressee was helping C. F. Andrews and this was one of “the ways in which she interpreted Mr. Gandhi’s request . . . to work for mutual understanding between India and Britain” (Agatha Harrison, p. 68)."
libtech_426_footnote,"1Vallabhbhai Patel’s 	son. According to Mahadev Desai, this was sent on receipt of the 	news about the death of addressee’s wife, Yashoda."
libtech_427_footnote,"3Members of the 	Fellowship of Reconciliation, who had visited India in Mareh 1932"
libtech_428_footnote,"1Vide “Letter from Sir Samuel Hoare”, 13-4-1932"
libtech_429_footnote,
libtech_430_footnote,1Up to this the 	letter is in Mahadev Desai’s hand; the rest is in Gandhiji’s 	left
libtech_431_footnote,
libtech_432_footnote,1A cattle-breeding 	community
libtech_433_footnote,2Addressee’s son
libtech_434_footnote,"1Vide “Letter 	from E. E. Doyle”, 2-5-1932"
libtech_435_footnote,"1April 30. On April 	29, the Secretary of State for India, Sir Samuel Hoare, in his 	speech in the Commons had said: “There dearly cannot be any 	question of co-operation with anyone associated with civil 	disobedience. If Mr. Gandhi shows a disposition to restore the 	relations which existed at the Round Table Conference, he will not 	find the slightest difficulty in conveying the fact to the 	Government without any intermediary. The Government will consider 	the position thus created. But one thing is quite clear, that there 	will be no question of making a bargain with the Congress as a 	condition of its co-operation” (The 	Hindu, 24-6-1932)."
libtech_436_footnote,"2Vide “Letter 	to R. V. Martin”, 13-4-1932 and “Letter to E. E. Doyle”, 	22-4-1932"
libtech_437_footnote,"3Totaram Sanadhya, Gangadevi’s  husband"
libtech_438_footnote,1From the postmark
libtech_439_footnote,"1Manilal, Sushila and their daughter"
libtech_440_footnote,"2Vide 	“Rabindranath 	Tagore’s Appeal”, 22-3-1932"
libtech_441_footnote,
libtech_442_footnote,
libtech_443_footnote,"1Wife of Dahyabhai, Vallabhbhai Patel’s son"
libtech_444_footnote,2This was sent to the Ashram on receipt of the addressee’s letter informing Gandhiji about the death of Gangadevi Sanadhya.
libtech_445_footnote,"1In the source, 	Mahadev Desai explains: “Sarojinidevi had written to her daughter 	Lila that she was permitted after her arrest to deep in the Taj 	Mahal [Hotel] and this reminded Lila of mediaeval chivalry.”"
libtech_446_footnote,"2“Spinning-wheel 	with two spindles which are propelled by a foot pedal. As Bapu used 	only one spindle, one of his arms could, therefore, be given 	complete rest”—Mirabehn"
libtech_447_footnote,1“Mrs. Sarojini 	Naidu had been arrested and brought to the Arthur Road Jail. We had 	but a few fleeting days together. She was transferred to the women’s 	jail in the Yeravda Central Prison”—Mirabehn
libtech_448_footnote,2“My three months’ 	sentence was drawing to a close”—Mirabehn
libtech_449_footnote,1Vide “Letter to Narandas Gandhi” 4/9-5-1932.
libtech_450_footnote,1Shri Ramakrishna 	Paramahamsa
libtech_451_footnote,"2Bhagavad Gita, II 50"
libtech_452_footnote,1To the Dhulia 	District Jail to meet Pyarelal and Gulzarilal Nanda
libtech_453_footnote,2Yogic postures
libtech_454_footnote,"2Vide “Letter 	to Kusum Desai”, 8-4-1932"
libtech_455_footnote,"3The addressee 	wanted to adopt a new name in memory of his deceased wife, 	Rajkishori."
libtech_456_footnote,"1Vide also 	“Letter to Pushpa S. Patel”, 3-4-1932 and “Letter to Pushpa S. 	Patel”, 24-4-1932"
libtech_457_footnote,2Containing a report of the khadi centre at Anantpur
libtech_458_footnote,
libtech_459_footnote,1Up to this the 	letter is in Urdu.
libtech_460_footnote,"1This was sent along with ‘‘Letter to Narandas Gandhi’, 4/9-5-1932; vide the following item."
libtech_461_footnote,2Up to this the 	letter is in Urdu.
libtech_462_footnote,"1Vide also 	‘‘Letter to Premabehn Kantak”, 7-5-1932"
libtech_463_footnote,"2Vide ‘‘Telegram 	to Gangabehn Vaidya”, 6-5-1932"
libtech_464_footnote,
libtech_465_footnote,1The standard dictionary of Gujarati orthography published by the Gujarat Vidyapith.
libtech_466_footnote,
libtech_467_footnote,"1Vide “Letter to Narandas Gandhi”, 28-4-1932, 2-5-1932"
libtech_468_footnote,1Vide the 	preceding item.
libtech_469_footnote,1Omission as ill the 	source
libtech_470_footnote,"2Vide “Romain Rolland’s Letter to An American Friend”, 12, 1931"
libtech_471_footnote,1The reference is to the unfired food experiment in 1929
libtech_472_footnote,1Commentary on the Bhagavad Gita by B. G. Tilak
libtech_473_footnote,1What follows is in 	Gandhiji’s hand.
libtech_474_footnote,"2Vide “Letter to Purushottam Gandhi”, 18-41932"
libtech_475_footnote,"1Vide “Letter 	to Kusm Desai”, 8-4-1932 and “Letter to Secrtary of Santram 	Ashram”, 8-4-1932"
libtech_476_footnote,
libtech_477_footnote,
libtech_478_footnote,"1Vide “Letter 	to Premabehn Kantak”, 1-5-1932"
libtech_479_footnote,"1Vide “Letter 	to E. E. Doyle”, 4-5-1932"
libtech_480_footnote,"2“Compassion is the source of dharma and pride is the source of sin (or, the ego is the cause of the body).”"
libtech_481_footnote,"1“Who wrote that according to the Jains even compassion is included in attachment (raga), albeit a desirable one, and therefore Bapu’s action in putting an ailing calf out of pain was not worthy of vitaraga (one who is free from attachment)” (The Diary of Mahadev Desai, Vol. I, pp. 108-9)."
libtech_482_footnote,1Couplet
libtech_483_footnote,"2Maganbhai Desai’s thesis Satyagrahni Mimansa, for which he was awarded the degree of Samajvidya Parangat by the Vidyapith"
libtech_484_footnote,1The rest of the paragraph is from the C.W. copy.
libtech_485_footnote,"1Mahadev Desai 	explains: ‘‘While the 	above was 	being dictated, 	we had 	a discussion 	about the two readings 	in Tulsidas’s 	verse: Bapu said, ‘‘I 	have heard both 	of them, but I prefer to 	read deha (body).” 	I remarked 	that the Vedantic 	idea that pride is 	the root 	of the 	body did 	not fit in well 	here. Perhaps the 	poet wanted to 	say that 	mercy is 	the root of 	religion and 	pride is 	the root of 	sin. Bapu said, ‘‘If 	we read 	deha,  he 	means that the 	body being the 	root of 	pride is 	an obstacle in 	the way of mercy. But to spend 	ourselves to the 	uttermost in 	service is 	purest mercy. This 	mercy should be 	cherished as 	long as 	we live.” I 	objected that that was 	so but 	it was 	not what the 	poet meant 	to say. 	Again Bapu’s interpretation was 	too subtle for 	the common man, while 	he could 	easily understand that 	pride is 	the root of 	sin. In 	any case, 	the latter 	half of 	the verse 	had nothing 	to do with 	the subject-matter 	of the 	letter.” (The 	Diary of Mahadev 	Desai, Vol. I, 	p. 111)"
libtech_486_footnote,"1Presumaply, this 	was sent along with ‘‘Letter to Narandas Gandhi”, 	13/15-5-1932; vide the 	following item."
libtech_487_footnote,2Carlyle Walsh
libtech_488_footnote,"1From Bapuna Patro-9: Shri Narandas Gandhine, Vol. I, p. 368"
libtech_489_footnote,"1Gopaldas Jivabhai Patel, who was seriously injured in a lathi-charge at a Congress meeting in Delhi"
libtech_490_footnote,1To Germany
libtech_491_footnote,2“Bapu refers to 	the shock of 	being refused 	admission at 	the  gate.”—  	Mirabehn
