footnote_no,footnote
libtech_492_footnote,1The letter was in reply to the addressee’s (C.W. 9458) suggesting publication of his correspondence with Gandhiji for the benefit of the readers of Saket.
libtech_493_footnote,
libtech_494_footnote,3He was one of the prisoners transferred from Sabarmati to Yeravda.
libtech_495_footnote,"1Vide “Fragment 	of Letter to Harilal Gandhi”, 27-4-1932."
libtech_496_footnote,"1This sentence is 	reproduced from a fragment of the letter in Mahadevbhaini 	Diary, Vol. I, p. 	156. From the addressee’s letter to Gandhiji written from Visapur 	jail, 13 lines had been censored out by the jail authorities."
libtech_497_footnote,2This name is omitted in the source.
libtech_498_footnote,1The addressee had asked Gandhiji if he had met anybody who was never perturbed.
libtech_499_footnote,"1Vide the following item. The source has ‘‘19’, the date on which the letter was submitted for despatch; vide “Diary, 1932”, entry under ‘‘May 19”."
libtech_500_footnote,1Vide the preceding item.
libtech_501_footnote,"2Vide “Letter to Hakim Ajmal Khan”, 12-5-1922"
libtech_502_footnote,1Hindu-Muslim riots
libtech_503_footnote,"2The remaining paragraph is already reproduced in “Letter to Prabhudas Gandhi”, 20-5-1932"
libtech_504_footnote,"1Vide “Letter 	to Premabehn Kantak”, 7-5-1932"
libtech_505_footnote,"1The Diary of Mahadev Desai, Vol. I, gives only the initial letter “S” of the addressee’s name. The addressee had questioned how Gandhiji could advise others to forgo privileges while he himself enjoyed them; why we are grieved to see an ailing or dying man; why we thank God if he survives; why Gandhiji had himself so thanked God when Manilal was saved; what the span of human life was, etc."
libtech_506_footnote,"1Vide “Letter to Tricumdas Dwarkadas”, 28-2-1933 and “Letter to P. R. Lele”, 28-2-1933"
libtech_507_footnote,"1From the reference to the addressee’s spinning-wheel, it appears that the letter was written before the preceding one."
libtech_508_footnote,"1A few lines after 	this have been crossed out in the source. They may have been 	censored by the jail authorities or cancelled by Gandhiji himself, 	who had dictated this letter, having written only the last few lines 	himself."
libtech_509_footnote,"2The following two paragraphs are already reproduced in “Letter to Prabhudas Gandhi”, 20-5-1932"
libtech_510_footnote,1A few words here are illegible in the source.
libtech_511_footnote,"1A few lines are again crossed out here, probably censored by jail authorities."
libtech_512_footnote,2A word here is illegible in the source.
libtech_513_footnote,"1The proverbial cow, believed to fulfill all wishes of the worshippers"
libtech_514_footnote,3Govind Vallabh Pant
libtech_515_footnote,"1Gandhiji wrote to Narandas Gandhi to accommodate her either at Wardha or at Sabarmati Ashram and inform Prabhudas accordingly. Vide “Letter to Narandas Gandhi”, 19-23-5-1932"
libtech_516_footnote,1The remaining letter is in Gandhiji’s own hand.
libtech_517_footnote,1Self-dedication
libtech_518_footnote,2Vide the preceding item.
libtech_519_footnote,3Tehmina Khambhatta
libtech_520_footnote,"1The postscript, 	written in Urdu, seems to have been written on May 23; vide"
libtech_521_footnote,2ibid
libtech_522_footnote,"1This was sent along with ‘‘Letter to Narandas Gandhi”, 19/23-5-1932; vide"
libtech_523_footnote,2Vide the 	following item.
libtech_524_footnote,"1The cripple girl; 	vide “Letter 	to Esther Menon”, 21-1-1932."
libtech_525_footnote,"2Vide “Cleanliness, Truthfulness, Purity, Neatness”, 9-5-1932"
libtech_526_footnote,4Up to this the 	letter is in Urdu.
libtech_527_footnote,"1Dr. P. C. Ray, 	known as Acharya Ray, scientist and educationist; vide 	also ‘‘Tribute to 	P. C. Ray”, 24-5-1932"
libtech_528_footnote,2Son of Satis 	Chandra Das Gupta
libtech_529_footnote,3Hemprabha Das Gupta
libtech_530_footnote,1From the 	addressee’s husband
libtech_531_footnote,"2Infatuation, 	ignorant attachment"
libtech_532_footnote,"5Sudarshan Desai and 	Vimalchandra Desai, addressee’s sons"
libtech_533_footnote,"1Vide 	“Cleanliness, 	Truthfulness, Purity, Neatness”, 9-5-1932 and “The Cat- A 	Teacher”, 22-5-1932"
libtech_534_footnote,"1Addressee’s wife, 	who had died in the first week of May"
libtech_535_footnote,"1This is not available; however, vide “Fragment of Letter to Harilal Gandhi”, 27-4-1932"
libtech_536_footnote,"1Vide also “Letter to Chhaganlal Gandhi”, 20-5-1932"
libtech_537_footnote,"2Vide also 	“Letter to Totaram Sanadhya”, 9-5-1932"
libtech_538_footnote,1Addressee’s name 	is supplied from the G.N. Register.
libtech_539_footnote,"2Vide “Letter to E. E. Doyle”,18-5-1932"
libtech_540_footnote,"1Rukmini Bazaj’s 	father-in-law, Rameshwarlal"
libtech_541_footnote,"2Gandhiji visited 	the addressee at Ardmore, Buckhurst Hill, London, on September 20, 	1931."
libtech_542_footnote,"1Mahadev Desai 	explains: “The addressee had asked Bapu if there had occurred any  	particular  incidents in  his 	  life   which   	strengthened   his 	  faith   in 	  God.” (The Diary 	of Mahadev Desai, Vol. 	I, p. 125)"
libtech_543_footnote,"2Headmaster, 	preceptor"
libtech_544_footnote,"1An annotated 	compilation, by the addressee, of Vedic mantras, 	to be recited one on 	each day of the year"
libtech_545_footnote,"2Misinterpreting Gandhiji’s article ‘‘Wonderful Self-sacrifice” (pp. 433 5), the addressee had argued that the man who carried the water had failed in his duty, for he could have given some water to each of the three dying men."
libtech_546_footnote,1Vide the 	preceding item.
libtech_547_footnote,"3Vide “Letter 	to Percy W. Bartlett”, 4-5-1932"
libtech_548_footnote,"1 This letter is not traceable; for an earlier letter on the subject, vide “ Letter to"
libtech_549_footnote,3On his seventieth 	birthday
libtech_550_footnote,2Addressee’s aunt
libtech_551_footnote,"1Which read: “As for my paragraph about occult powers which you feel might have been stronger, it is curious but I seem to have utterly lost the taste for and the knack of strong writing particularly in criticizing persons. When I take my pen intending to hit hard, the picture of the other man stands before my eyes and seems to say: ‘You do not know what I have to say for myself. I too have ideals, however much they may be obscured by my conduct. Judge me as you would yourself.’ I avoid all adjectives of judgement as poison and try in all that I say to be completely objective. This has become a habit, and I do not doubt that in all circumstances it is a healthy one. As regards this particular matter, the thought that after all the man takes his life in his hands weighs my judgment. As for the curious crowd, they, I suppose, find relief from the tyranny of daily circumstances in witnessing facts which show or seem to show that one man at least is able to rise above them.” (The Diary of Mahadev Desai, Vol. I, p. 128)"
libtech_552_footnote,1Vide “Ashram Bhajanavali”
libtech_553_footnote,1Sacred thread and shirt worn by Parsis
libtech_554_footnote,"2Videvdat, a later Avestan writing"
libtech_555_footnote,"1Mahadev Desai 	explains: ‘‘Bhuskute had asked how Bapu acted according to the 	dictates of the inner voice while he believed that Truth is God and 	there is no Creator.” (The Diary 	of Mahadev Desai, Vol. 	I, 127)"
libtech_556_footnote,1Of Valmiki’s 	Ramayana
libtech_557_footnote,1Madan Mohan 	Malaviya
libtech_558_footnote,2Doer
libtech_559_footnote,3ibid
libtech_560_footnote,1A preparation made 	from rose petals and sugar
libtech_561_footnote,3Non-doer
libtech_562_footnote,"3Describing the 	meeting between Gandhiji and Romain Rolland in December 1931; vide 	“Romain Rolland’s 	Letter to An American Friend”, 12-1931"
libtech_563_footnote,1In February 1908; Gandhiji was taken care of by the Rev. Joseph Doke after the assault on him by Mir Alam; vide “My Reward”; also “Satyagraha in South Africa”
libtech_564_footnote,4“Date of Yeravda 	Postmark”—Mirabehn
libtech_565_footnote,"1For the passages and discussion on them, vide The Diary of Mahadev Desai,"
libtech_566_footnote,1Atonement
libtech_567_footnote,1A suburb of Bombay
libtech_568_footnote,1The source has this paragraph in Gujarati.
libtech_569_footnote,"1The translation is reproduced from The Diary of Mahadev Desai, Vol. I."
libtech_570_footnote,2“Bapu and 	specially Sardarji [Vallabhbhai Patel] were making envelopes for 	Bapu’s letters.” —Mirabehn
libtech_571_footnote,3ibid
libtech_572_footnote,"2From the reference 	in the letter to ‘‘Friday”, which fell on May 27. The source, 	however, has “26”."
libtech_573_footnote,1Kisan Ghumatkar
libtech_574_footnote,2Addressee’s younger sister
libtech_575_footnote,"2The Translation is reproduced from The Diary of Mahadev Desai, Vol. I."
libtech_576_footnote,2Omission as in the source
libtech_577_footnote,"1This was sent along 	with “Letter to Narandas Gandhi”, 26/30-5-1932; vide"
libtech_578_footnote,1Momentary
libtech_579_footnote,"1In “Letter to E. E. Doyle”, 7-5-1932, Gandhiji refers to a letter dated April 28 to “an erring son”; vide also “Diary, 1932”, entry under “April 28”."
libtech_580_footnote,1Hiralal Sharma
libtech_581_footnote,"1Vide “Cable to J. F. Horrabin”, 3-1-1932"
libtech_582_footnote,2A Co-worker of 	Vinobha
libtech_583_footnote,"1Addressee’s name 	is supplied from Mahadevbhaini 	Diary, Vol. I, p. 	189."
libtech_584_footnote,"1The addressee had 	advised Gandhiji to give up politics and to preach the truths common 	to Islam, Christianity and Buddhism."
libtech_585_footnote,2Wife of D. B. Kalelkar
libtech_586_footnote,"1Presumably by Romain Rolland; vide “Diary, 1932”, entries under May 22 and 23."
libtech_587_footnote,"1The Diary of Mahadev Desai Vol. I, gives only the initial letter ‘‘S” of the addressee’s name."
libtech_588_footnote,2Rameshwardas Poddar of Dhulia
libtech_589_footnote,"3Vide “Letter 	to Narandas Gandhi,” 4/9-5-1932"
libtech_590_footnote,"1In Gandhiji’s own hand, in Gujarati; for the entries under October 14, 1931, when Gandhiji commenced this Diary, to January 3, 1932"
libtech_591_footnote,"2From January 26, 1932 Gandhiji described this as “Yeravda Mandir”. This place-entry is not reproduced under subsequent dates."
libtech_592_footnote,"2The first letter to Narandas Gandhi, however, is dated January 11, 1932; vide"
libtech_593_footnote,1A Marathi monthly
libtech_594_footnote,1J. C. Kumarappa”s Survey of Matar Taluka
libtech_595_footnote,1K. T. Shah
libtech_596_footnote,3Verrier Elwin
libtech_597_footnote,2Travelogue
libtech_598_footnote,1The Book of the cow
libtech_599_footnote,"2Literally, “jobber”"
libtech_600_footnote,1The first letter is illegible in the source.
libtech_601_footnote,"4For the titles of the books, vide “Letter to Narandas Gandhi”, 3/8-2-1932"
libtech_602_footnote,"1The reference is to Gandhiji’s vow to take not more than five items in his day’s food, which he had taken in 1915 during his visit to the Kumbha Mela in Hardwar; vide “Diary for 1915”"
libtech_603_footnote,5ibid
libtech_604_footnote,2Zaka Ullah of Delhi by C. F. Andrews
libtech_605_footnote,1American economist
libtech_606_footnote,"2Gandhiji wrote “Reminiscences of Imam Saheb” instead; vide “Imam Saheb— I”, 7-3-1932; 14-3-1932 and 21-3-1932 also “Letter to D. B. Kalelkar”, 7-3-1932"
libtech_607_footnote,"6For the title of the book, vide“Letter to Narandas Gandhi”, 3/8-2-1932"
libtech_608_footnote,3A slip for St. George’s Guild
libtech_609_footnote,"1Vide “Death, A Friend”, 29-2-1932"
libtech_610_footnote,2Captain J. W. Petavel
libtech_611_footnote,"3Dr. Josiah Oldfield, editor of The Vegetarian, President of Bayswater Vegetarian Society founded by Gandhiji during his stay in England for studies; vide “An Autobiography”"
libtech_612_footnote,"3Vide”Letter to Narandas Gandhi”, 3/8-2-1932"
libtech_613_footnote,
libtech_614_footnote,
libtech_615_footnote,"1The reply was presumably an acknowledgement of the gifts sent by Gandhiji to them after his return to India; vide footnote 2 on “Letter to Mirabehn”, 12-1-1932"
libtech_616_footnote,2By Ruskin
libtech_617_footnote,1Satyakama or “True Desires”
libtech_618_footnote,2Francisca Standenath
libtech_619_footnote,"1By Mahadev Desai; vide “Letter to Premabehn Kantak”, 3-4-1932"
libtech_620_footnote,1The Armenian who had sent the carpet
libtech_621_footnote,"1Sir Samuel Hoare, in his broadcast on January 28, 1932, had said: “Our policy is simple, straightforward and sympathetic. It is a policy  of  progress combined with firmness. Though dogs bark, caravan passes on.”"
libtech_622_footnote,"2Here, in the source, followed the following prayer by Prahlad:"
libtech_623_footnote,"3Premal Jyoti, 	by Narasinhrao Divetia; vide 	“Letter to Narandas 	Gandhi”, 8/13-6-1932"
libtech_624_footnote,1Trade-mark name of a soap
libtech_625_footnote,1Sirat-un-Nabi
libtech_626_footnote,"2Gandhiji had 	requested the 	Government to 	reconsider their 	decision not 	to permit 	Mirabehn to see 	him in Yeravda 	Jail as 	otherwise he 	might not 	avail himself 	of the 	permission to 	receive other visitors; 	vide “Letter 	to E. E. Doyle”, 	19-5-1932; also 	“Letter to E. E. 	Doyle”, 9-6-1932."
libtech_627_footnote,1Superscription in 	this and other letters to Mirabehn is in Devanagari.
libtech_628_footnote,1On May 27
libtech_629_footnote,"1Literally, Yeravda 	temple, that is, Yeravda Central Prison, where Gandhiji was 	imprisoned from January 4, 1932 to May 8, 1933. This place-line is 	not reproduced in subsequent letters."
libtech_630_footnote,2The source has 	‘Xian’.
libtech_631_footnote,2A khadi 	worker and a Hindi 	teacher; also a member 	of Gandhiji’s 	secretariat for 	some time.
libtech_632_footnote,1The article “Concerning Titiksha and Yajna ” was sent with this letter.
libtech_633_footnote,2Mahadev Desai’s wife
libtech_634_footnote,"3Intellect, valour, 	virtue and truth are all like fish, while woman is like a bait, say 	the wise.”"
libtech_635_footnote,1Vallabhbhai Patel
libtech_636_footnote,"1Daughter of 	Narahari Parikh, an associate of Gandhiji"
libtech_637_footnote,2Wife of Jayaprakash 	Narayan
libtech_638_footnote,1An ex-criminal tribe of central Gujarat
libtech_639_footnote,"2Balibehn Vora, 	sister-in-law of Harilal Gandhi"
libtech_640_footnote,"3Abdul Kadir 	Bawazeer, Gandhiji’s associate since South African period and an 	Ashram inmate; vide 	“Imam Saheb—I”, 	7-3-1932."
libtech_641_footnote,"2Totaram Sanadhya, a farmer who had come from Fiji and joined the Ashram"
libtech_642_footnote,1 Celebrated in April ever since the starting of the satyagraha movement in
libtech_643_footnote,1Weaving tools
libtech_644_footnote,1Wife of Narahari 	Parikh
libtech_645_footnote,1Shanker Balkrishna Dikshit’s Bharatiya Jyotishshastra
libtech_646_footnote,2ibid
libtech_647_footnote,"3Dattatreya 	Balkrishna Kalelkar (b.1885), popularly known as Kakasaheb, a 	co-worker of Gandhiji since 1915."
libtech_648_footnote,1Wife of Totaram 	Sanadhya
libtech_649_footnote,4Abu Zafar Nadvi
libtech_650_footnote,"1Presumably, to 	prisoners. Evidently, Prabhudas was in jail at the time."
libtech_651_footnote,5A business man from 	Bombay
libtech_652_footnote,1The addressee was at this time in the lepers’ ward of Yeravda Central Prison.
libtech_653_footnote,"6“The Cat—A 	Teacher”, 22-5-1932"
libtech_654_footnote,2Containing 	Draupadi’s prayer to 	Lord Krishna when she 	was being disrobed 	 by the Kauravas; vide 	“Ashram Bhajanavali”
libtech_655_footnote,1Member of the staff of the Danish Missionary Society in South India.
libtech_656_footnote,2Daughter of 	Raojibhai M. Patel
libtech_657_footnote,"1This was sent along   with   “Letter   to   Narandas  Gandhi”,   2-6-1932; vide"
libtech_658_footnote,4Seven lines here 	were censored by the jail authorities.
libtech_659_footnote,2He was an Ashram 	inmate.
libtech_660_footnote,"2D.V. Parachure Shastri; vide “ Letter to D.V. Parachure Shastri”, 3-6-1932"
libtech_661_footnote,3Kasturba Gandhi
libtech_662_footnote,"1The source 	has “8-5-1932” 	which is a slip. 	Gandhiji’s arm was put 	in splints of June 	5, 1932; 	vide entry 	under date June 5, 1932 	in “Diary, 	1932” appearing at the 	end of this 	volume. Bapu’s 	Letters to Mira also gives this date."
libtech_663_footnote,1According to the 	addressee this was correct.
libtech_664_footnote,"2Vide “Letter 	to E.E. Doyle”, 9-6-1932"
libtech_665_footnote,"2Henry Solomon Leon 	Polak, a close associate of Gandhiji during the South African 	struggle. He had written to Gandhiji: “London papers report that 	you have taken up the sewing machine having been disillusioned with 	the slowness of char- kha. I don’t believe it for a moment. But it 	needs a prompt denial”."
libtech_666_footnote,
libtech_667_footnote,1Inspector-General 	of Prisons Bombay Presidency
libtech_668_footnote,
libtech_669_footnote,1Chapatis
libtech_670_footnote,2Superintendent of 	the Yeravda Central Prison
libtech_671_footnote,"1Vide ‘Letter to Gangdevi Sanadhya”, 12-1-1932"
libtech_672_footnote,"1Mathuradas P. Asar, an expert carder and khadi worker of the Ashram"
libtech_673_footnote,3Wife of D.B. 	Kalelkar
libtech_674_footnote,1Manilal Gandhi’s father-in-law
libtech_675_footnote,2One of the children in the Ashram who had died of smallpox; on Gandhiji’s advice they had not been vaccinated.
libtech_676_footnote,"1The source 	has “11-5-1932” 	which is a slip. 	From the reference 	to the 	article on death (“Lesson of Death”, 30-5-1932) it is evident that the letter was written later."
libtech_677_footnote,2Manilal Gandhiji’s Daughter Dhairyabala
libtech_678_footnote,2Music teacher at 	the Ashram
libtech_679_footnote,"1Vide “Letter 	to Sarrladevi Chowdhrani”, 1-5-1920"
libtech_680_footnote,2A Marathi novelist
libtech_681_footnote,1A Physician had pointed out that she had been losing weight because she had given up fish.
libtech_682_footnote,2Daughter of Lakshmidas Asar of the Sabarmati Ashram
libtech_683_footnote,"1One of the oldest inmates of the Ashram, a patient of asthma"
libtech_684_footnote,4Harilal Gandhi’s 	son who died in 1929
libtech_685_footnote,1A khadi worker from U.P.
libtech_686_footnote,"1The addressee had asked Gandhiji whether he was interested in literature, whether art could be pursued for its own sake and what his concept of God was."
libtech_687_footnote,1Omission as in the 	source
libtech_688_footnote,"2Yashwant Mahadev Parnerkar, Specialist in animal husbandry"
libtech_689_footnote,5Addressee’s 	daughter
libtech_690_footnote,"3Of the Yeravda 	Central Prison, Major Bhandari."
libtech_691_footnote,1A worker in the 	Navajivan Press
libtech_692_footnote,2Daughter of 	Dalbahadur Giri
libtech_693_footnote,3Widow of Dalbahadur 	Giri
libtech_694_footnote,1Secretary of the India Conciliation Group (1931)
libtech_695_footnote,1Mythical cow that 	yielded whatever one asked for
libtech_696_footnote,6Narandas Gandhi’s 	Wife
libtech_697_footnote,"2Sister of Ambalal 	Sarabhai, a mill-owner of Ahmedabad. She was associated with the 	Labour Union of Ahmedabad."
libtech_698_footnote,"1Jnaneshwar’s elder brother, a jnanayogi"
libtech_699_footnote,1Daughter of Harilal 	Gandhi
libtech_700_footnote,7Addressee’s son
libtech_701_footnote,1Here follows Mahadev Desai’s comment introducing the next paragraph but does not indicate if any portion in omitted here.
libtech_702_footnote,3Son of 	Krishnamaiyadevi
libtech_703_footnote,1Gandhiji’s secretary in 1921-22
libtech_704_footnote,"1Vide “Letter 	to Sir Samuel Hoare”, 11-3-1932 and “Letter to Sir Samuel 	Hoare”, 2-5-1932"
libtech_705_footnote,"1Vide “Letter 	to R. V. Martin”, 15-3-1932"
libtech_706_footnote,"2Jamnadas Gandhi, 	younger brother of Maganlal Gandhi and Principal of Rajkot Rashtriya 	Shala"
libtech_707_footnote,"1Vide “Letter to Mirabehn”, 8-4-1932"
libtech_708_footnote,"1Vide “Letter to E. E. Doyle”, 22-4-1932"
libtech_709_footnote,2State prisoners detained under Regulation 25 of 1829
libtech_710_footnote,
libtech_711_footnote,
libtech_712_footnote,
libtech_713_footnote,
libtech_714_footnote,
libtech_715_footnote,1Vide “A 	Letter” 25-4-1932
libtech_716_footnote,
libtech_717_footnote,"1Vide”Letter 	to E. E. Doyle”, 4-5-1932"
libtech_718_footnote,
libtech_719_footnote,
libtech_720_footnote,"1Vide”Letter to Percy W. Bartlett”, 4-5-1932. The message was given to the Society of Friends Deputation at Santiniketan in March. Dr. Tagore asked them to take it personally to Gandhiji but permission was refused by the Government of India."
libtech_721_footnote,
libtech_722_footnote,
libtech_723_footnote,
libtech_724_footnote,
libtech_725_footnote,
libtech_726_footnote,
libtech_727_footnote,
libtech_728_footnote,
libtech_729_footnote,
libtech_730_footnote,
libtech_731_footnote,
libtech_732_footnote,
libtech_733_footnote,
libtech_734_footnote,
libtech_735_footnote,
libtech_736_footnote,
libtech_737_footnote,
libtech_738_footnote,
libtech_739_footnote,
libtech_740_footnote,
libtech_741_footnote,
libtech_742_footnote,
libtech_743_footnote,
libtech_744_footnote,
libtech_745_footnote,
libtech_746_footnote,
libtech_747_footnote,
libtech_748_footnote,
libtech_749_footnote,
libtech_750_footnote,
libtech_751_footnote,
libtech_752_footnote,
libtech_753_footnote,
libtech_754_footnote,
libtech_755_footnote,
libtech_756_footnote,
libtech_757_footnote,
libtech_758_footnote,
libtech_759_footnote,
libtech_760_footnote,
libtech_761_footnote,
libtech_762_footnote,
libtech_763_footnote,
libtech_764_footnote,
libtech_765_footnote,
libtech_766_footnote,
libtech_767_footnote,
libtech_768_footnote,
libtech_769_footnote,
libtech_770_footnote,
libtech_771_footnote,
libtech_772_footnote,
libtech_773_footnote,
libtech_774_footnote,
libtech_775_footnote,
libtech_776_footnote,
libtech_777_footnote,
libtech_778_footnote,
libtech_779_footnote,
libtech_780_footnote,
libtech_781_footnote,
libtech_782_footnote,
libtech_783_footnote,
libtech_784_footnote,
libtech_785_footnote,
libtech_786_footnote,
libtech_787_footnote,
libtech_788_footnote,
libtech_789_footnote,
libtech_790_footnote,
libtech_791_footnote,
libtech_792_footnote,
libtech_793_footnote,
libtech_794_footnote,
libtech_795_footnote,
libtech_796_footnote,
libtech_797_footnote,
libtech_798_footnote,
libtech_799_footnote,
libtech_800_footnote,
libtech_801_footnote,
libtech_802_footnote,
libtech_803_footnote,
libtech_804_footnote,
libtech_805_footnote,
libtech_806_footnote,
libtech_807_footnote,
libtech_808_footnote,
libtech_809_footnote,
libtech_810_footnote,
libtech_811_footnote,
libtech_812_footnote,
libtech_813_footnote,
libtech_814_footnote,
libtech_815_footnote,
libtech_816_footnote,
libtech_817_footnote,
libtech_818_footnote,
libtech_819_footnote,
libtech_820_footnote,
libtech_821_footnote,
libtech_822_footnote,
libtech_823_footnote,
libtech_824_footnote,
libtech_825_footnote,
libtech_826_footnote,
libtech_827_footnote,
libtech_828_footnote,
libtech_829_footnote,
libtech_830_footnote,
libtech_831_footnote,
libtech_832_footnote,
libtech_833_footnote,
libtech_834_footnote,
libtech_835_footnote,
libtech_836_footnote,
libtech_837_footnote,
libtech_838_footnote,
libtech_839_footnote,
libtech_840_footnote,
libtech_841_footnote,
libtech_842_footnote,
libtech_843_footnote,
libtech_844_footnote,
libtech_845_footnote,
libtech_846_footnote,
libtech_847_footnote,
libtech_848_footnote,
libtech_849_footnote,
libtech_850_footnote,
libtech_851_footnote,
libtech_852_footnote,
libtech_853_footnote,
libtech_854_footnote,
libtech_855_footnote,
libtech_856_footnote,
libtech_857_footnote,
libtech_858_footnote,
